site;plot;year;date;time;temperature
Arbella;Late;2016;24/10/2016;19:55:01;4,638
Arbella;Late;2016;24/10/2016;22:55:01;4,638
Arbella;Late;2016;25/10/2016;01:55:01;4,136
Arbella;Late;2016;25/10/2016;04:55:01;4,638
Arbella;Late;2016;25/10/2016;07:55:01;5,141
Arbella;Late;2016;25/10/2016;10:55:01;5,141
Arbella;Late;2016;25/10/2016;13:55:01;6,146
Arbella;Late;2016;25/10/2016;16:55:01;7,653
Arbella;Late;2016;25/10/2016;19:55:01;6,648
Arbella;Late;2016;25/10/2016;22:55:01;5,643
Arbella;Late;2016;26/10/2016;01:55:01;5,643
Arbella;Late;2016;26/10/2016;04:55:01;5,141
Arbella;Late;2016;26/10/2016;07:55:01;4,638
Arbella;Late;2016;26/10/2016;10:55:01;4,638
Arbella;Late;2016;26/10/2016;13:55:01;6,648
Arbella;Late;2016;26/10/2016;16:55:01;8,657
Arbella;Late;2016;26/10/2016;19:55:01;6,648
Arbella;Late;2016;26/10/2016;22:55:01;5,141
Arbella;Late;2016;27/10/2016;01:55:01;3,633
Arbella;Late;2016;27/10/2016;04:55:01;1,621
Arbella;Late;2016;27/10/2016;07:55:01;1,621
Arbella;Late;2016;27/10/2016;10:55:01;1,118
Arbella;Late;2016;27/10/2016;13:55:01;1,621
Arbella;Late;2016;27/10/2016;16:55:01;6,648
Arbella;Late;2016;27/10/2016;19:55:01;6,648
Arbella;Late;2016;27/10/2016;22:55:01;4,136
Arbella;Late;2016;28/10/2016;01:55:01;3,13
Arbella;Late;2016;28/10/2016;04:55:01;2,627
Arbella;Late;2016;28/10/2016;07:55:01;2,124
Arbella;Late;2016;28/10/2016;10:55:01;2,124
Arbella;Late;2016;28/10/2016;13:55:01;4,136
Arbella;Late;2016;28/10/2016;16:55:01;8,657
Arbella;Late;2016;28/10/2016;19:55:01;8,657
Arbella;Late;2016;28/10/2016;22:55:01;5,643
Arbella;Late;2016;29/10/2016;01:55:01;4,136
Arbella;Late;2016;29/10/2016;04:55:01;3,13
Arbella;Late;2016;29/10/2016;07:55:01;2,124
Arbella;Late;2016;29/10/2016;10:55:01;2,124
Arbella;Late;2016;29/10/2016;13:55:01;3,633
Arbella;Late;2016;29/10/2016;16:55:01;8,155
Arbella;Late;2016;29/10/2016;19:55:01;8,155
Arbella;Late;2016;29/10/2016;22:55:01;5,643
Arbella;Late;2016;30/10/2016;01:55:01;6,146
Arbella;Late;2016;30/10/2016;03:55:01;5,643
Arbella;Late;2016;30/10/2016;06:55:01;3,633
Arbella;Late;2016;30/10/2016;09:55:01;3,633
Arbella;Late;2016;30/10/2016;12:55:01;4,638
Arbella;Late;2016;30/10/2016;15:55:01;9,16
Arbella;Late;2016;30/10/2016;18:55:01;8,155
Arbella;Late;2016;30/10/2016;21:55:01;5,643
Arbella;Late;2016;31/10/2016;00:55:01;3,633
Arbella;Late;2016;31/10/2016;03:55:01;2,627
Arbella;Late;2016;31/10/2016;06:55:01;1,621
Arbella;Late;2016;31/10/2016;09:55:01;1,621
Arbella;Late;2016;31/10/2016;12:55:01;3,13
Arbella;Late;2016;31/10/2016;15:55:01;9,16
Arbella;Late;2016;31/10/2016;18:55:01;7,151
Arbella;Late;2016;31/10/2016;21:55:01;4,638
Arbella;Late;2016;01/11/2016;00:55:01;3,13
Arbella;Late;2016;01/11/2016;03:55:01;1,621
Arbella;Late;2016;01/11/2016;06:55:01;1,118
Arbella;Late;2016;01/11/2016;09:55:01;1,118
Arbella;Late;2016;01/11/2016;12:55:01;2,124
Arbella;Late;2016;01/11/2016;15:55:01;7,151
Arbella;Late;2016;01/11/2016;18:55:01;6,648
Arbella;Late;2016;01/11/2016;21:55:01;4,136
Arbella;Late;2016;02/11/2016;00:55:01;2,627
Arbella;Late;2016;02/11/2016;03:55:01;1,621
Arbella;Late;2016;02/11/2016;06:55:01;1,118
Arbella;Late;2016;02/11/2016;09:55:01;1,621
Arbella;Late;2016;02/11/2016;12:55:01;2,627
Arbella;Late;2016;02/11/2016;15:55:01;6,648
Arbella;Late;2016;02/11/2016;18:55:01;5,141
Arbella;Late;2016;02/11/2016;21:55:01;3,13
Arbella;Late;2016;03/11/2016;00:55:01;2,124
Arbella;Late;2016;03/11/2016;03:55:01;1,621
Arbella;Late;2016;03/11/2016;06:55:01;0,615
Arbella;Late;2016;03/11/2016;09:55:01;0,615
Arbella;Late;2016;03/11/2016;12:55:01;2,124
Arbella;Late;2016;03/11/2016;15:55:01;6,146
Arbella;Late;2016;03/11/2016;18:55:01;5,141
Arbella;Late;2016;03/11/2016;21:55:01;2,627
Arbella;Late;2016;04/11/2016;00:55:01;1,118
Arbella;Late;2016;04/11/2016;03:55:01;0,112
Arbella;Late;2016;04/11/2016;06:55:01;0,112
Arbella;Late;2016;04/11/2016;09:55:01;0,112
Arbella;Late;2016;04/11/2016;12:55:01;3,633
Arbella;Late;2016;04/11/2016;15:55:01;3,13
Arbella;Late;2016;04/11/2016;18:55:01;2,124
Arbella;Late;2016;04/11/2016;21:55:01;2,124
Arbella;Late;2016;05/11/2016;00:55:01;2,124
Arbella;Late;2016;05/11/2016;03:55:01;1,621
Arbella;Late;2016;05/11/2016;06:55:01;1,621
Arbella;Late;2016;05/11/2016;09:55:01;1,118
Arbella;Late;2016;05/11/2016;12:55:01;2,124
Arbella;Late;2016;05/11/2016;15:55:01;1,621
Arbella;Late;2016;05/11/2016;18:55:01;0,615
Arbella;Late;2016;05/11/2016;21:55:01;0,615
Arbella;Late;2016;06/11/2016;00:55:01;-0,392
Arbella;Late;2016;06/11/2016;03:55:01;-0,895
Arbella;Late;2016;06/11/2016;06:55:01;-0,895
Arbella;Late;2016;06/11/2016;09:55:01;-1,398
Arbella;Late;2016;06/11/2016;12:55:01;-0,895
Arbella;Late;2016;06/11/2016;15:55:01;-0,392
Arbella;Late;2016;06/11/2016;18:55:01;-0,895
Arbella;Late;2016;06/11/2016;21:55:01;-0,895
Arbella;Late;2016;07/11/2016;00:55:01;-1,398
Arbella;Late;2016;07/11/2016;03:55:01;-1,398
Arbella;Late;2016;07/11/2016;06:55:01;-1,398
Arbella;Late;2016;07/11/2016;09:55:01;-1,398
Arbella;Late;2016;07/11/2016;12:55:01;-1,398
Arbella;Late;2016;07/11/2016;15:55:01;-1,398
Arbella;Late;2016;07/11/2016;18:55:01;-1,902
Arbella;Late;2016;07/11/2016;21:55:01;-0,895
Arbella;Late;2016;08/11/2016;00:55:01;-0,392
Arbella;Late;2016;08/11/2016;03:55:01;-0,392
Arbella;Late;2016;08/11/2016;06:55:01;-0,392
Arbella;Late;2016;08/11/2016;09:55:01;-0,392
Arbella;Late;2016;08/11/2016;12:55:01;-0,392
Arbella;Late;2016;08/11/2016;15:55:01;-0,392
Arbella;Late;2016;08/11/2016;18:55:01;-0,392
Arbella;Late;2016;08/11/2016;21:55:01;0,112
Arbella;Late;2016;09/11/2016;00:55:01;0,112
Arbella;Late;2016;09/11/2016;03:55:01;0,112
Arbella;Late;2016;09/11/2016;06:55:01;0,112
Arbella;Late;2016;09/11/2016;09:55:01;0,112
Arbella;Late;2016;09/11/2016;12:55:01;0,112
Arbella;Late;2016;09/11/2016;15:55:01;0,112
Arbella;Late;2016;09/11/2016;18:55:01;0,112
Arbella;Late;2016;09/11/2016;21:55:01;0,112
Arbella;Late;2016;10/11/2016;00:55:01;0,112
Arbella;Late;2016;10/11/2016;03:55:01;0,112
Arbella;Late;2016;10/11/2016;06:55:01;0,112
Arbella;Late;2016;10/11/2016;09:55:01;0,112
Arbella;Late;2016;10/11/2016;12:55:01;0,112
Arbella;Late;2016;10/11/2016;15:55:01;0,112
Arbella;Late;2016;10/11/2016;18:55:01;0,112
Arbella;Late;2016;10/11/2016;21:55:01;0,112
Arbella;Late;2016;11/11/2016;00:55:01;0,112
Arbella;Late;2016;11/11/2016;03:55:01;0,112
Arbella;Late;2016;11/11/2016;06:55:01;0,112
Arbella;Late;2016;11/11/2016;09:55:01;0,112
Arbella;Late;2016;11/11/2016;12:55:01;0,112
Arbella;Late;2016;11/11/2016;15:55:01;0,112
Arbella;Late;2016;11/11/2016;18:55:01;0,112
Arbella;Late;2016;11/11/2016;21:55:01;0,112
Arbella;Late;2016;12/11/2016;00:55:01;0,112
Arbella;Late;2016;12/11/2016;03:55:01;0,112
Arbella;Late;2016;12/11/2016;06:55:01;0,112
Arbella;Late;2016;12/11/2016;09:55:01;0,112
Arbella;Late;2016;12/11/2016;12:55:01;0,112
Arbella;Late;2016;12/11/2016;15:55:01;0,112
Arbella;Late;2016;12/11/2016;18:55:01;0,112
Arbella;Late;2016;12/11/2016;21:55:01;0,112
Arbella;Late;2016;13/11/2016;00:55:01;0,112
Arbella;Late;2016;13/11/2016;03:55:01;0,112
Arbella;Late;2016;13/11/2016;06:55:01;0,112
Arbella;Late;2016;13/11/2016;09:55:01;0,112
Arbella;Late;2016;13/11/2016;12:55:01;0,112
Arbella;Late;2016;13/11/2016;15:55:01;0,112
Arbella;Late;2016;13/11/2016;18:55:01;0,112
Arbella;Late;2016;13/11/2016;21:55:01;0,112
Arbella;Late;2016;14/11/2016;00:55:01;0,112
Arbella;Late;2016;14/11/2016;03:55:01;0,112
Arbella;Late;2016;14/11/2016;06:55:01;0,112
Arbella;Late;2016;14/11/2016;09:55:01;0,112
Arbella;Late;2016;14/11/2016;12:55:01;0,112
Arbella;Late;2016;14/11/2016;15:55:01;0,112
Arbella;Late;2016;14/11/2016;18:55:01;0,112
Arbella;Late;2016;14/11/2016;21:55:01;0,112
Arbella;Late;2016;15/11/2016;00:55:01;0,112
Arbella;Late;2016;15/11/2016;03:55:01;0,112
Arbella;Late;2016;15/11/2016;06:55:01;0,112
Arbella;Late;2016;15/11/2016;09:55:01;0,112
Arbella;Late;2016;15/11/2016;12:55:01;0,112
Arbella;Late;2016;15/11/2016;15:55:01;0,112
Arbella;Late;2016;15/11/2016;18:55:01;0,112
Arbella;Late;2016;15/11/2016;21:55:01;0,112
Arbella;Late;2016;16/11/2016;00:55:01;0,112
Arbella;Late;2016;16/11/2016;03:55:01;0,112
Arbella;Late;2016;16/11/2016;06:55:01;0,112
Arbella;Late;2016;16/11/2016;09:55:01;0,112
Arbella;Late;2016;16/11/2016;12:55:01;0,112
Arbella;Late;2016;16/11/2016;15:55:01;0,112
Arbella;Late;2016;16/11/2016;18:55:01;0,112
Arbella;Late;2016;16/11/2016;21:55:01;0,112
Arbella;Late;2016;17/11/2016;00:55:01;0,112
Arbella;Late;2016;17/11/2016;03:55:01;0,112
Arbella;Late;2016;17/11/2016;06:55:01;0,112
Arbella;Late;2016;17/11/2016;09:55:01;0,112
Arbella;Late;2016;17/11/2016;12:55:01;0,112
Arbella;Late;2016;17/11/2016;15:55:01;0,112
Arbella;Late;2016;17/11/2016;18:55:01;0,112
Arbella;Late;2016;17/11/2016;21:55:01;0,112
Arbella;Late;2016;18/11/2016;00:55:01;0,112
Arbella;Late;2016;18/11/2016;03:55:01;0,112
Arbella;Late;2016;18/11/2016;06:55:01;0,112
Arbella;Late;2016;18/11/2016;09:55:01;0,112
Arbella;Late;2016;18/11/2016;12:55:01;0,112
Arbella;Late;2016;18/11/2016;15:55:01;0,112
Arbella;Late;2016;18/11/2016;18:55:01;0,112
Arbella;Late;2016;18/11/2016;21:55:01;0,112
Arbella;Late;2016;19/11/2016;00:55:01;0,112
Arbella;Late;2016;19/11/2016;03:55:01;0,112
Arbella;Late;2016;19/11/2016;06:55:01;0,112
Arbella;Late;2016;19/11/2016;09:55:01;0,112
Arbella;Late;2016;19/11/2016;12:55:01;0,112
Arbella;Late;2016;19/11/2016;15:55:01;0,112
Arbella;Late;2016;19/11/2016;18:55:01;0,112
Arbella;Late;2016;19/11/2016;21:55:01;0,112
Arbella;Late;2016;20/11/2016;00:55:01;0,112
Arbella;Late;2016;20/11/2016;03:55:01;0,112
Arbella;Late;2016;20/11/2016;06:55:01;0,112
Arbella;Late;2016;20/11/2016;09:55:01;0,112
Arbella;Late;2016;20/11/2016;12:55:01;0,112
Arbella;Late;2016;20/11/2016;15:55:01;0,112
Arbella;Late;2016;20/11/2016;18:55:01;0,112
Arbella;Late;2016;20/11/2016;21:55:01;0,112
Arbella;Late;2016;21/11/2016;00:55:01;0,112
Arbella;Late;2016;21/11/2016;03:55:01;0,112
Arbella;Late;2016;21/11/2016;06:55:01;0,112
Arbella;Late;2016;21/11/2016;09:55:01;0,112
Arbella;Late;2016;21/11/2016;12:55:01;0,112
Arbella;Late;2016;21/11/2016;15:55:01;0,112
Arbella;Late;2016;21/11/2016;18:55:01;0,112
Arbella;Late;2016;21/11/2016;21:55:01;0,112
Arbella;Late;2016;22/11/2016;00:55:01;0,112
Arbella;Late;2016;22/11/2016;03:55:01;0,112
Arbella;Late;2016;22/11/2016;06:55:01;0,112
Arbella;Late;2016;22/11/2016;09:55:01;0,112
Arbella;Late;2016;22/11/2016;12:55:01;0,112
Arbella;Late;2016;22/11/2016;15:55:01;0,112
Arbella;Late;2016;22/11/2016;18:55:01;0,112
Arbella;Late;2016;22/11/2016;21:55:01;0,112
Arbella;Late;2016;23/11/2016;00:55:01;0,112
Arbella;Late;2016;23/11/2016;03:55:01;0,112
Arbella;Late;2016;23/11/2016;06:55:01;0,112
Arbella;Late;2016;23/11/2016;09:55:01;0,112
Arbella;Late;2016;23/11/2016;12:55:01;0,112
Arbella;Late;2016;23/11/2016;15:55:01;0,112
Arbella;Late;2016;23/11/2016;18:55:01;0,112
Arbella;Late;2016;23/11/2016;21:55:01;0,112
Arbella;Late;2016;24/11/2016;00:55:01;0,112
Arbella;Late;2016;24/11/2016;03:55:01;0,112
Arbella;Late;2016;24/11/2016;06:55:01;0,112
Arbella;Late;2016;24/11/2016;09:55:01;0,112
Arbella;Late;2016;24/11/2016;12:55:01;0,112
Arbella;Late;2016;24/11/2016;15:55:01;0,112
Arbella;Late;2016;24/11/2016;18:55:01;0,112
Arbella;Late;2016;24/11/2016;21:55:01;0,112
Arbella;Late;2016;25/11/2016;00:55:01;0,112
Arbella;Late;2016;25/11/2016;03:55:01;0,112
Arbella;Late;2016;25/11/2016;06:55:01;0,112
Arbella;Late;2016;25/11/2016;09:55:01;0,112
Arbella;Late;2016;25/11/2016;12:55:01;0,112
Arbella;Late;2016;25/11/2016;15:55:01;0,112
Arbella;Late;2016;25/11/2016;18:55:01;0,112
Arbella;Late;2016;25/11/2016;21:55:01;0,112
Arbella;Late;2016;26/11/2016;00:55:01;0,112
Arbella;Late;2016;26/11/2016;03:55:01;0,112
Arbella;Late;2016;26/11/2016;06:55:01;0,112
Arbella;Late;2016;26/11/2016;09:55:01;0,112
Arbella;Late;2016;26/11/2016;12:55:01;0,112
Arbella;Late;2016;26/11/2016;15:55:01;0,112
Arbella;Late;2016;26/11/2016;18:55:01;0,112
Arbella;Late;2016;26/11/2016;21:55:01;0,112
Arbella;Late;2016;27/11/2016;00:55:01;0,112
Arbella;Late;2016;27/11/2016;03:55:01;0,112
Arbella;Late;2016;27/11/2016;06:55:01;0,112
Arbella;Late;2016;27/11/2016;09:55:01;0,112
Arbella;Late;2016;27/11/2016;12:55:01;0,112
Arbella;Late;2016;27/11/2016;15:55:01;0,112
Arbella;Late;2016;27/11/2016;18:55:01;0,112
Arbella;Late;2016;27/11/2016;21:55:01;0,112
Arbella;Late;2016;28/11/2016;00:55:01;0,112
Arbella;Late;2016;28/11/2016;03:55:01;0,112
Arbella;Late;2016;28/11/2016;06:55:01;0,112
Arbella;Late;2016;28/11/2016;09:55:01;0,112
Arbella;Late;2016;28/11/2016;12:55:01;0,112
Arbella;Late;2016;28/11/2016;15:55:01;0,112
Arbella;Late;2016;28/11/2016;18:55:01;0,112
Arbella;Late;2016;28/11/2016;21:55:01;0,112
Arbella;Late;2016;29/11/2016;00:55:01;0,112
Arbella;Late;2016;29/11/2016;03:55:01;0,112
Arbella;Late;2016;29/11/2016;06:55:01;0,112
Arbella;Late;2016;29/11/2016;09:55:01;0,112
Arbella;Late;2016;29/11/2016;12:55:01;0,112
Arbella;Late;2016;29/11/2016;15:55:01;0,112
Arbella;Late;2016;29/11/2016;18:55:01;0,112
Arbella;Late;2016;29/11/2016;21:55:01;0,112
Arbella;Late;2016;30/11/2016;00:55:01;0,112
Arbella;Late;2016;30/11/2016;03:55:01;0,112
Arbella;Late;2016;30/11/2016;06:55:01;0,112
Arbella;Late;2016;30/11/2016;09:55:01;0,112
Arbella;Late;2016;30/11/2016;12:55:01;0,112
Arbella;Late;2016;30/11/2016;15:55:01;0,112
Arbella;Late;2016;30/11/2016;18:55:01;0,112
Arbella;Late;2016;30/11/2016;21:55:01;0,112
Arbella;Late;2016;01/12/2016;00:55:01;0,112
Arbella;Late;2016;01/12/2016;03:55:01;0,112
Arbella;Late;2016;01/12/2016;06:55:01;0,112
Arbella;Late;2016;01/12/2016;09:55:01;0,112
Arbella;Late;2016;01/12/2016;12:55:01;0,112
Arbella;Late;2016;01/12/2016;15:55:01;0,112
Arbella;Late;2016;01/12/2016;18:55:01;0,112
Arbella;Late;2016;01/12/2016;21:55:01;0,112
Arbella;Late;2016;02/12/2016;00:55:01;0,112
Arbella;Late;2016;02/12/2016;03:55:01;0,112
Arbella;Late;2016;02/12/2016;06:55:01;0,112
Arbella;Late;2016;02/12/2016;09:55:01;0,112
Arbella;Late;2016;02/12/2016;12:55:01;0,112
Arbella;Late;2016;02/12/2016;15:55:01;0,112
Arbella;Late;2016;02/12/2016;18:55:01;0,112
Arbella;Late;2016;02/12/2016;21:55:01;0,112
Arbella;Late;2016;03/12/2016;00:55:01;0,112
Arbella;Late;2016;03/12/2016;03:55:01;0,112
Arbella;Late;2016;03/12/2016;06:55:01;0,112
Arbella;Late;2016;03/12/2016;09:55:01;0,112
Arbella;Late;2016;03/12/2016;12:55:01;0,112
Arbella;Late;2016;03/12/2016;15:55:01;0,112
Arbella;Late;2016;03/12/2016;18:55:01;0,112
Arbella;Late;2016;03/12/2016;21:55:01;0,112
Arbella;Late;2016;04/12/2016;00:55:01;0,112
Arbella;Late;2016;04/12/2016;03:55:01;0,112
Arbella;Late;2016;04/12/2016;06:55:01;0,112
Arbella;Late;2016;04/12/2016;09:55:01;0,112
Arbella;Late;2016;04/12/2016;12:55:01;0,112
Arbella;Late;2016;04/12/2016;15:55:01;0,112
Arbella;Late;2016;04/12/2016;18:55:01;0,112
Arbella;Late;2016;04/12/2016;21:55:01;0,112
Arbella;Late;2016;05/12/2016;00:55:01;0,112
Arbella;Late;2016;05/12/2016;03:55:01;0,112
Arbella;Late;2016;05/12/2016;06:55:01;0,112
Arbella;Late;2016;05/12/2016;09:55:01;0,112
Arbella;Late;2016;05/12/2016;12:55:01;0,112
Arbella;Late;2016;05/12/2016;15:55:01;0,112
Arbella;Late;2016;05/12/2016;18:55:01;0,112
Arbella;Late;2016;05/12/2016;21:55:01;0,112
Arbella;Late;2016;06/12/2016;00:55:01;0,112
Arbella;Late;2016;06/12/2016;03:55:01;0,112
Arbella;Late;2016;06/12/2016;06:55:01;0,112
Arbella;Late;2016;06/12/2016;09:55:01;0,112
Arbella;Late;2016;06/12/2016;12:55:01;0,112
Arbella;Late;2016;06/12/2016;15:55:01;0,112
Arbella;Late;2016;06/12/2016;18:55:01;0,112
Arbella;Late;2016;06/12/2016;21:55:01;0,112
Arbella;Late;2016;07/12/2016;00:55:01;0,112
Arbella;Late;2016;07/12/2016;03:55:01;0,112
Arbella;Late;2016;07/12/2016;06:55:01;0,112
Arbella;Late;2016;07/12/2016;09:55:01;0,112
Arbella;Late;2016;07/12/2016;12:55:01;0,112
Arbella;Late;2016;07/12/2016;15:55:01;0,112
Arbella;Late;2016;07/12/2016;18:55:01;0,112
Arbella;Late;2016;07/12/2016;21:55:01;0,112
Arbella;Late;2016;08/12/2016;00:55:01;0,112
Arbella;Late;2016;08/12/2016;03:55:01;0,112
Arbella;Late;2016;08/12/2016;06:55:01;0,112
Arbella;Late;2016;08/12/2016;09:55:01;0,112
Arbella;Late;2016;08/12/2016;12:55:01;0,112
Arbella;Late;2016;08/12/2016;15:55:01;0,112
Arbella;Late;2016;08/12/2016;18:55:01;0,112
Arbella;Late;2016;08/12/2016;21:55:01;0,112
Arbella;Late;2016;09/12/2016;00:55:01;0,112
Arbella;Late;2016;09/12/2016;03:55:01;0,112
Arbella;Late;2016;09/12/2016;06:55:01;0,112
Arbella;Late;2016;09/12/2016;09:55:01;0,112
Arbella;Late;2016;09/12/2016;12:55:01;0,112
Arbella;Late;2016;09/12/2016;15:55:01;0,112
Arbella;Late;2016;09/12/2016;18:55:01;0,112
Arbella;Late;2016;09/12/2016;21:55:01;0,112
Arbella;Late;2016;10/12/2016;00:55:01;0,112
Arbella;Late;2016;10/12/2016;03:55:01;0,112
Arbella;Late;2016;10/12/2016;06:55:01;0,112
Arbella;Late;2016;10/12/2016;09:55:01;0,112
Arbella;Late;2016;10/12/2016;12:55:01;0,112
Arbella;Late;2016;10/12/2016;15:55:01;0,112
Arbella;Late;2016;10/12/2016;18:55:01;0,112
Arbella;Late;2016;10/12/2016;21:55:01;0,112
Arbella;Late;2016;11/12/2016;00:55:01;0,112
Arbella;Late;2016;11/12/2016;03:55:01;0,112
Arbella;Late;2016;11/12/2016;06:55:01;0,112
Arbella;Late;2016;11/12/2016;09:55:01;0,112
Arbella;Late;2016;11/12/2016;12:55:01;0,112
Arbella;Late;2016;11/12/2016;15:55:01;0,112
Arbella;Late;2016;11/12/2016;18:55:01;0,112
Arbella;Late;2016;11/12/2016;21:55:01;0,112
Arbella;Late;2016;12/12/2016;00:55:01;0,112
Arbella;Late;2016;12/12/2016;03:55:01;0,112
Arbella;Late;2016;12/12/2016;06:55:01;0,112
Arbella;Late;2016;12/12/2016;09:55:01;0,112
Arbella;Late;2016;12/12/2016;12:55:01;0,112
Arbella;Late;2016;12/12/2016;15:55:01;0,112
Arbella;Late;2016;12/12/2016;18:55:01;0,112
Arbella;Late;2016;12/12/2016;21:55:01;0,112
Arbella;Late;2016;13/12/2016;00:55:01;0,112
Arbella;Late;2016;13/12/2016;03:55:01;0,112
Arbella;Late;2016;13/12/2016;06:55:01;0,112
Arbella;Late;2016;13/12/2016;09:55:01;0,112
Arbella;Late;2016;13/12/2016;12:55:01;0,112
Arbella;Late;2016;13/12/2016;15:55:01;0,112
Arbella;Late;2016;13/12/2016;18:55:01;0,112
Arbella;Late;2016;13/12/2016;21:55:01;0,112
Arbella;Late;2016;14/12/2016;00:55:01;0,112
Arbella;Late;2016;14/12/2016;03:55:01;0,112
Arbella;Late;2016;14/12/2016;06:55:01;0,112
Arbella;Late;2016;14/12/2016;09:55:01;0,112
Arbella;Late;2016;14/12/2016;12:55:01;0,112
Arbella;Late;2016;14/12/2016;15:55:01;0,112
Arbella;Late;2016;14/12/2016;18:55:01;0,112
Arbella;Late;2016;14/12/2016;21:55:01;0,112
Arbella;Late;2016;15/12/2016;00:55:01;0,112
Arbella;Late;2016;15/12/2016;03:55:01;0,112
Arbella;Late;2016;15/12/2016;06:55:01;0,112
Arbella;Late;2016;15/12/2016;09:55:01;0,112
Arbella;Late;2016;15/12/2016;12:55:01;0,112
Arbella;Late;2016;15/12/2016;15:55:01;0,112
Arbella;Late;2016;15/12/2016;18:55:01;0,112
Arbella;Late;2016;15/12/2016;21:55:01;0,112
Arbella;Late;2016;16/12/2016;00:55:01;0,112
Arbella;Late;2016;16/12/2016;03:55:01;0,112
Arbella;Late;2016;16/12/2016;06:55:01;0,112
Arbella;Late;2016;16/12/2016;09:55:01;0,112
Arbella;Late;2016;16/12/2016;12:55:01;0,112
Arbella;Late;2016;16/12/2016;15:55:01;0,112
Arbella;Late;2016;16/12/2016;18:55:01;0,112
Arbella;Late;2016;16/12/2016;21:55:01;0,112
Arbella;Late;2016;17/12/2016;00:55:01;0,112
Arbella;Late;2016;17/12/2016;03:55:01;0,112
Arbella;Late;2016;17/12/2016;06:55:01;0,112
Arbella;Late;2016;17/12/2016;09:55:01;0,112
Arbella;Late;2016;17/12/2016;12:55:01;0,112
Arbella;Late;2016;17/12/2016;15:55:01;0,112
Arbella;Late;2016;17/12/2016;18:55:01;0,112
Arbella;Late;2016;17/12/2016;21:55:01;0,112
Arbella;Late;2016;18/12/2016;00:55:01;0,112
Arbella;Late;2016;18/12/2016;03:55:01;0,112
Arbella;Late;2016;18/12/2016;06:55:01;0,112
Arbella;Late;2016;18/12/2016;09:55:01;0,112
Arbella;Late;2016;18/12/2016;12:55:01;0,112
Arbella;Late;2016;18/12/2016;15:55:01;0,112
Arbella;Late;2016;18/12/2016;18:55:01;0,112
Arbella;Late;2016;18/12/2016;21:55:01;0,112
Arbella;Late;2016;19/12/2016;00:55:01;0,112
Arbella;Late;2016;19/12/2016;03:55:01;0,112
Arbella;Late;2016;19/12/2016;06:55:01;0,112
Arbella;Late;2016;19/12/2016;09:55:01;0,112
Arbella;Late;2016;19/12/2016;12:55:01;0,112
Arbella;Late;2016;19/12/2016;15:55:01;0,112
Arbella;Late;2016;19/12/2016;18:55:01;0,112
Arbella;Late;2016;19/12/2016;21:55:01;0,112
Arbella;Late;2016;20/12/2016;00:55:01;0,112
Arbella;Late;2016;20/12/2016;03:55:01;0,112
Arbella;Late;2016;20/12/2016;06:55:01;0,112
Arbella;Late;2016;20/12/2016;09:55:01;0,112
Arbella;Late;2016;20/12/2016;12:55:01;0,112
Arbella;Late;2016;20/12/2016;15:55:01;0,112
Arbella;Late;2016;20/12/2016;18:55:01;0,112
Arbella;Late;2016;20/12/2016;21:55:01;0,112
Arbella;Late;2016;21/12/2016;00:55:01;0,112
Arbella;Late;2016;21/12/2016;03:55:01;0,112
Arbella;Late;2016;21/12/2016;06:55:01;0,112
Arbella;Late;2016;21/12/2016;09:55:01;0,112
Arbella;Late;2016;21/12/2016;12:55:01;0,112
Arbella;Late;2016;21/12/2016;15:55:01;0,112
Arbella;Late;2016;21/12/2016;18:55:01;0,112
Arbella;Late;2016;21/12/2016;21:55:01;0,112
Arbella;Late;2016;22/12/2016;00:55:01;0,112
Arbella;Late;2016;22/12/2016;03:55:01;0,112
Arbella;Late;2016;22/12/2016;06:55:01;0,112
Arbella;Late;2016;22/12/2016;09:55:01;0,112
Arbella;Late;2016;22/12/2016;12:55:01;0,112
Arbella;Late;2016;22/12/2016;15:55:01;0,112
Arbella;Late;2016;22/12/2016;18:55:01;0,112
Arbella;Late;2016;22/12/2016;21:55:01;0,112
Arbella;Late;2016;23/12/2016;00:55:01;0,112
Arbella;Late;2016;23/12/2016;03:55:01;0,112
Arbella;Late;2016;23/12/2016;06:55:01;0,112
Arbella;Late;2016;23/12/2016;09:55:01;0,112
Arbella;Late;2016;23/12/2016;12:55:01;0,112
Arbella;Late;2016;23/12/2016;15:55:01;0,112
Arbella;Late;2016;23/12/2016;18:55:01;0,112
Arbella;Late;2016;23/12/2016;21:55:01;0,112
Arbella;Late;2016;24/12/2016;00:55:01;0,112
Arbella;Late;2016;24/12/2016;03:55:01;0,112
Arbella;Late;2016;24/12/2016;06:55:01;0,112
Arbella;Late;2016;24/12/2016;09:55:01;0,112
Arbella;Late;2016;24/12/2016;12:55:01;0,112
Arbella;Late;2016;24/12/2016;15:55:01;0,112
Arbella;Late;2016;24/12/2016;18:55:01;0,112
Arbella;Late;2016;24/12/2016;21:55:01;0,112
Arbella;Late;2016;25/12/2016;00:55:01;0,112
Arbella;Late;2016;25/12/2016;03:55:01;0,112
Arbella;Late;2016;25/12/2016;06:55:01;0,112
Arbella;Late;2016;25/12/2016;09:55:01;0,112
Arbella;Late;2016;25/12/2016;12:55:01;0,112
Arbella;Late;2016;25/12/2016;15:55:01;0,112
Arbella;Late;2016;25/12/2016;18:55:01;0,112
Arbella;Late;2016;25/12/2016;21:55:01;0,112
